LNG	LAT	NETWORK
-118.145276596774	33.782819664516	dha
-118.145276596774	33.782819664516	dmx
-118.145276596774	33.782819664516	dmxcarcod
-118.171982072727	33.856450686364	dha
-118.171982072727	33.856450686364	dmx
-118.171982072727	33.856450686364	dmxcarcod
-118.190530000000	33.803280624390	dha
-118.190530000000	33.803280624390	dmx
-118.190530000000	33.803280624390	dmxcarcod
-118.184671265079	33.829357306349	dha
-118.184671265079	33.829357306349	dmx
-118.184671265079	33.829357306349	dmxcarcod
-118.118514860000	33.824851695000	dha
-118.118514860000	33.824851695000	dmx
-118.118514860000	33.824851695000	dmxcarcod
-118.212695816667	33.804257750000	dha
-118.212695816667	33.804257750000	dmx
-118.212695816667	33.804257750000	dmxcarcod
-118.184042294286	33.780883874286	dha
-118.184042294286	33.780883874286	dmx
-118.184042294286	33.780883874286	dmxcarcod
-118.152064214286	33.770794842857	dha
-118.152064214286	33.770794842857	dmx
-118.152064214286	33.770794842857	dmxcarcod
-118.122369571186	33.797601010169	dha
-118.122369571186	33.797601010169	dmx
-118.122369571186	33.797601010169	dmxcarcod
-124.053430300000	46.350459100000	dmx
-124.053430300000	46.350459100000	dmxcarcod
-73.990063114286	40.295279564286	dmx
-87.996835628571	42.184480257143	dha
-87.996835628571	42.184480257143	dmx
-87.996835628571	42.184480257143	dmxcarcod
-74.494705366667	40.669610333333	dmx
-73.943396000000	40.745961333333	dha
-73.943396000000	40.745961333333	dmxcarcod
		dmxcarcod
		dmxcarcod
-73.929762000000	40.756564000000	dha
-73.929762000000	40.756564000000	dmxcarcod
-72.545868840000	42.056155266667	dmx
-105.113635055814	40.174013208140	dha
-105.113635055814	40.174013208140	dmx
-105.113635055814	40.174013208140	dmxcarcod
-105.144897110000	40.153304970000	dha
-105.144897110000	40.153304970000	dmx
-105.144897110000	40.153304970000	dmxcarcod
-105.065155516667	40.192027383333	dha
-105.065155516667	40.192027383333	dmx
-105.065155516667	40.192027383333	dmxcarcod
-94.732767564000	32.503847908000	dha
-94.732767564000	32.503847908000	dmx
-94.732767564000	32.503847908000	dmxcarcod
-94.716690650000	32.457250750000	dmxcarcod
-94.744913558333	32.535494179167	dha
-94.744913558333	32.535494179167	dmx
-94.744913558333	32.535494179167	dmxcarcod
-122.932754807547	46.137143460377	dha
-122.932754807547	46.137143460377	dmx
-122.932754807547	46.137143460377	dmxcarcod
-81.352427033333	28.701243225000	dmx
-81.352427033333	28.701243225000	dmxcarcod
-81.416713068182	28.693956831818	dmx
-81.416713068182	28.693956831818	dmxcarcod
-91.899750525000	34.785356300000	dmx
-91.899750525000	34.785356300000	dmxcarcod
-93.430948750000	44.480798800000	dmx
-93.430948750000	44.480798800000	dmxcarcod
-80.974572000000	38.065242000000	dmx
-80.974572000000	38.065242000000	dmxcarcod
-121.178508418182	38.817176600000	dmx
-121.178508418182	38.817176600000	dmxcarcod
-82.170489800000	41.457811280000	dmx
-82.170489800000	41.457811280000	dmxcarcod
-82.187339712000	41.422553044000	dmx
-82.187339712000	41.422553044000	dmxcarcod
-82.133834650000	41.430264000000	dmx
-82.133834650000	41.430264000000	dmxcarcod
-75.034672000000	41.343420000000	dmx
-108.708163650000	32.338961050000	dmx
-108.708163650000	32.338961050000	dmxcarcod
-77.221952380769	38.710317750000	dmx
-77.221952380769	38.710317750000	dmxcarcod
-118.066824320000	33.802462887692	dha
-118.066824320000	33.802462887692	dmx
-118.066824320000	33.802462887692	dmxcarcod
-106.301039853333	35.878266353333	dmxcarcod
-122.115030448000	37.384738536000	dha
-122.115030448000	37.384738536000	dmx
-122.115030448000	37.384738536000	dmxcarcod
-122.088393803030	37.356963100000	dha
-122.088393803030	37.356963100000	dmx
-122.088393803030	37.356963100000	dmxcarcod
-118.249388490909	33.976046372727	dha
-118.249388490909	33.976046372727	dmx
-118.249388490909	33.976046372727	dmxcarcod
-118.276330390000	33.969987000000	dha
-118.276330390000	33.969987000000	dmx
-118.276330390000	33.969987000000	dmxcarcod
-118.311189585484	34.076144869355	dha
-118.311189585484	34.076144869355	dmx
-118.311189585484	34.076144869355	dmxcarcod
-118.297711902857	34.059221422857	dha
-118.297711902857	34.059221422857	dmx
-118.297711902857	34.059221422857	dmxcarcod
-118.294844846067	34.050348069663	dha
-118.294844846067	34.050348069663	dmx
-118.294844846067	34.050348069663	dmxcarcod
-118.284157548276	34.029524720690	dha
-118.284157548276	34.029524720690	dmx
-118.284157548276	34.029524720690	dmxcarcod
-118.340760896154	34.008195492308	dha
-118.340760896154	34.008195492308	dmx
-118.340760896154	34.008195492308	dmxcarcod
-118.304597415942	34.061547960870	dha
-118.304597415942	34.061547960870	dmx
-118.304597415942	34.061547960870	dmxcarcod
-118.259421727273	34.013473704545	dha
-118.259421727273	34.013473704545	dmx
-118.259421727273	34.013473704545	dmxcarcod
-118.243015586000	34.058183464000	dha
-118.243015586000	34.058183464000	dmx
-118.243015586000	34.058183464000	dmxcarcod
-118.244071520000	34.046111280000	dha
-118.244071520000	34.046111280000	dmx
-118.244071520000	34.046111280000	dmxcarcod
-118.252482692308	34.047219446154	dha
-118.252482692308	34.047219446154	dmx
-118.252482692308	34.047219446154	dmxcarcod
-118.264707418182	34.040523604545	dha
-118.264707418182	34.040523604545	dmx
-118.264707418182	34.040523604545	dmxcarcod
-118.348322218750	34.027810712500	dha
-118.348322218750	34.027810712500	dmx
-118.348322218750	34.027810712500	dmxcarcod
-118.263256253448	34.052543008621	dha
-118.263256253448	34.052543008621	dmx
-118.263256253448	34.052543008621	dmxcarcod
-118.316632360000	34.028056680000	dha
-118.316632360000	34.028056680000	dmx
-118.316632360000	34.028056680000	dmxcarcod
-118.333185963636	34.050682606061	dha
-118.333185963636	34.050682606061	dmx
-118.333185963636	34.050682606061	dmxcarcod
-118.299946579167	34.065479010417	dha
-118.299946579167	34.065479010417	dmx
-118.299946579167	34.065479010417	dmxcarcod
-118.251458800000	34.029403733333	dha
-118.251458800000	34.029403733333	dmx
-118.251458800000	34.029403733333	dmxcarcod
-118.156330060000	34.027813520000	dha
-118.156330060000	34.027813520000	dmx
-118.156330060000	34.027813520000	dmxcarcod
-118.196669100000	34.024820387500	dha
-118.196669100000	34.024820387500	dmx
-118.196669100000	34.024820387500	dmxcarcod
-118.440668729204	34.059724302655	dha
-118.440668729204	34.059724302655	dmx
-118.440668729204	34.059724302655	dmxcarcod
-118.332161922159	34.039734195455	dha
-118.332161922159	34.039734195455	dmx
-118.332161922159	34.039734195455	dmxcarcod
-118.267085212195	34.080458892683	dha
-118.267085212195	34.080458892683	dmx
-118.267085212195	34.080458892683	dmxcarcod
-118.293383635135	34.100687058108	dha
-118.293383635135	34.100687058108	dmx
-118.293383635135	34.100687058108	dmxcarcod
-118.333117383871	34.099999196774	dha
-118.333117383871	34.099999196774	dmx
-118.333117383871	34.099999196774	dmxcarcod
-118.296586362687	34.090950844776	dha
-118.296586362687	34.090950844776	dmx
-118.296586362687	34.090950844776	dmxcarcod
-118.212998400000	34.072819050000	dmxcarcod
-118.178912925000	34.085808012500	dha
-118.178912925000	34.085808012500	dmx
-118.178912925000	34.085808012500	dmxcarcod
-118.210021310000	34.050590303333	dha
-118.210021310000	34.050590303333	dmx
-118.210021310000	34.050590303333	dmxcarcod
-118.407656989583	34.026806256250	dha
-118.407656989583	34.026806256250	dmx
-118.407656989583	34.026806256250	dmxcarcod
-118.388225100000	34.054879259016	dha
-118.388225100000	34.054879259016	dmx
-118.388225100000	34.054879259016	dmxcarcod
-118.350863454348	34.066237795652	dha
-118.350863454348	34.066237795652	dmx
-118.350863454348	34.066237795652	dmxcarcod
-118.285367513333	33.999511726667	dha
-118.285367513333	33.999511726667	dmx
-118.285367513333	33.999511726667	dmxcarcod
-118.322390981818	34.089034690909	dha
-118.322390981818	34.089034690909	dmx
-118.322390981818	34.089034690909	dmxcarcod
-118.264442059091	34.117979663636	dha
-118.264442059091	34.117979663636	dmx
-118.264442059091	34.117979663636	dmxcarcod
-118.153067966667	34.006823033333	dmx
-118.153067966667	34.006823033333	dmxcarcod
-118.213453810417	34.136677637500	dha
-118.213453810417	34.136677637500	dmx
-118.213453810417	34.136677637500	dmxcarcod
-118.191142634615	34.110683376923	dha
-118.191142634615	34.110683376923	dmx
-118.191142634615	34.110683376923	dmxcarcod
-118.330684550000	33.986661012500	dha
-118.330684550000	33.986661012500	dmx
-118.330684550000	33.986661012500	dmxcarcod
-118.289737566667	33.964670800000	dha
-118.289737566667	33.964670800000	dmx
-118.289737566667	33.964670800000	dmxcarcod
-118.392576496552	33.959787227586	dha
-118.392576496552	33.959787227586	dmx
-118.392576496552	33.959787227586	dmxcarcod
-118.356842550000	34.101774000000	dha
-118.356842550000	34.101774000000	dmx
-118.356842550000	34.101774000000	dmxcarcod
-118.310232754545	33.963160818182	dha
-118.310232754545	33.963160818182	dmx
-118.310232754545	33.963160818182	dmxcarcod
-118.370970515385	34.067778479121	dha
-118.370970515385	34.067778479121	dmx
-118.370970515385	34.067778479121	dmxcarcod
-118.471388947727	34.057164492045	dha
-118.471388947727	34.057164492045	dmx
-118.471388947727	34.057164492045	dmxcarcod
-118.366263583333	33.988772066667	dmxcarcod
-118.275124334483	34.061567583908	dha
-118.275124334483	34.061567583908	dmx
-118.275124334483	34.061567583908	dmxcarcod
-118.250860041667	33.926076533333	dha
-118.250860041667	33.926076533333	dmx
-118.250860041667	33.926076533333	dmxcarcod
-118.271128233333	33.922886800000	dmx
-118.271128233333	33.922886800000	dmxcarcod
-118.309619100000	34.011432000000	dmx
-118.309619100000	34.011432000000	dmxcarcod
-118.186820600000	34.039646170000	dha
-118.186820600000	34.039646170000	dmx
-118.186820600000	34.039646170000	dmxcarcod
-118.432507425424	34.037680898305	dha
-118.432507425424	34.037680898305	dmx
-118.432507425424	34.037680898305	dmxcarcod
-118.228662636364	34.114769627273	dha
-118.228662636364	34.114769627273	dmx
-118.228662636364	34.114769627273	dmxcarcod
-118.428462250000	34.006152528571	dha
-118.428462250000	34.006152528571	dmx
-118.428462250000	34.006152528571	dmxcarcod
-118.413416050000	34.059674163333	dha
-118.413416050000	34.059674163333	dmx
-118.413416050000	34.059674163333	dmxcarcod
-118.348897340000	34.129677170000	dha
-118.374979500000	34.085786000000	dha
-118.374979500000	34.085786000000	dmxcarcod
-118.255155140000	34.051777600000	dha
-118.255155140000	34.051777600000	dmx
-118.255155140000	34.051777600000	dmxcarcod
-118.279143882857	34.027187805714	dmxcarcod
-118.420408000000	33.974101300000	dha
-118.403827475000	33.998931250000	dmx
-118.438265733333	33.958898304167	dmx
-118.300283241667	33.792290058333	dmx
-118.288834487097	33.733875403226	dmx
-118.309668476000	33.735419488000	dmx
-118.264323975000	33.786306575000	dmx
-118.318699200000	34.258386770000	dmx
-118.283812550000	34.251967940000	dmx
-118.601581237255	34.199616298039	dmx
-118.616199913636	34.216465254545	dmx
-118.573580894444	34.206589105556	dmx
-118.630721043750	34.200683262500	dmx
-118.595955445161	34.256029009677	dmx
-118.509978265789	34.167047978947	dmx
-118.540673071429	34.236671129670	dmx
-118.522371005882	34.235180405882	dmx
-118.552732593548	34.277341835484	dmx
-118.427917385000	34.250663817500	dmx
-118.540644227273	34.198286482828	dmx
-118.440506232143	34.306676503571	dmx
-118.472342014286	34.234421364286	dmx
-118.508477108475	34.272015788136	dmx
-118.464952303571	34.268013550000	dmx
-118.374598885000	34.225058690000	dmx
-118.543856131959	34.167542422680	dmx
-118.600969654444	34.164369156667	dmx
-118.606579177273	34.180937459091	dmx
-118.440563625000	34.182774757500	dmx
-118.448940589091	34.225033687273	dmx
-118.455246489706	34.156057444118	dmx
-118.449571223810	34.199494066667	dmx
-118.488486229730	34.199758221622	dmx
-118.457268218182	34.183974177273	dmx
-118.432636160000	34.151838422500	dmx
-118.487967899254	34.155811478358	dmx
-118.372148703333	34.167535410000	dmx
-118.365966206452	34.152094632258	dmx
-118.398053360714	34.144065292857	dmx
-118.401000096667	34.202197966667	dmx
-118.392940295455	34.185514990909	dmx
-118.403864107143	34.163913107143	dmx
-120.846769162500	37.059522006250	dha
-120.846769162500	37.059522006250	dmx
-120.846769162500	37.059522006250	dmxcarcod
-97.457759883333	26.086153633333	dmx
-97.457759883333	26.086153633333	dmxcarcod
-121.982013652941	37.228710311765	dha
-121.982013652941	37.228710311765	dmx
-121.982013652941	37.228710311765	dmxcarcod
-121.957198323333	37.249791467778	dha
-121.957198323333	37.249791467778	dmx
-121.957198323333	37.249791467778	dmxcarcod
-106.736117933333	34.809051900000	dmx
-106.736117933333	34.809051900000	dmxcarcod
-120.826502000000	35.310555000000	dmxcarcod
		dmxcarcod
-80.388094500000	39.187146600000	dmx
-80.388094500000	39.187146600000	dmxcarcod
-84.331973457143	35.745256814286	dmx
-84.331973457143	35.745256814286	dmxcarcod
-77.987272550000	38.018354316667	dmx
-77.987272550000	38.018354316667	dmxcarcod
-82.603026166667	38.115590516667	dmx
-82.603026166667	38.115590516667	dmxcarcod
-78.296728010000	36.100230860000	dha
-78.296728010000	36.100230860000	dmx
-78.296728010000	36.100230860000	dmxcarcod
-94.678839233333	38.621178533333	dmx
-94.678839233333	38.621178533333	dmxcarcod
-91.056205175000	39.443986625000	dmx
-91.056205175000	39.443986625000	dmxcarcod
-82.408605950000	32.997159650000	dha
-89.050893225000	33.123685750000	dmxcarcod
-85.748850978049	38.249587131707	dmx
-85.748850978049	38.249587131707	dmxcarcod
-85.769444070000	38.244402860000	dmx
-85.769444070000	38.244402860000	dmxcarcod
-85.724323425000	38.239285262500	dmx
-85.724323425000	38.239285262500	dmxcarcod
-85.679795059091	38.223274918182	dmx
-85.679795059091	38.223274918182	dmxcarcod
-85.703980741667	38.255485183333	dmx
-85.703980741667	38.255485183333	dmxcarcod
-85.644089045679	38.248415271605	dmx
-85.644089045679	38.248415271605	dmxcarcod
-85.769344050000	38.226536600000	dmx
-85.769344050000	38.226536600000	dmxcarcod
-85.745093100000	38.190301700000	dmx
-85.745093100000	38.190301700000	dmxcarcod
-85.797397988889	38.244137644444	dmx
-85.797397988889	38.244137644444	dmxcarcod
-85.795413750000	38.263178050000	dmx
-85.795413750000	38.263178050000	dmxcarcod
-85.716215433333	38.193379833333	dmx
-85.716215433333	38.193379833333	dmxcarcod
-85.768643587500	38.173774604167	dmx
-85.768643587500	38.173774604167	dmxcarcod
-85.784363561538	38.190226623077	dmx
-85.784363561538	38.190226623077	dmxcarcod
-85.818449380851	38.179652787234	dmx
-85.818449380851	38.179652787234	dmxcarcod
-85.731082861111	38.219902716667	dmx
-85.731082861111	38.219902716667	dmxcarcod
-85.651727100000	38.198311386957	dmx
-85.651727100000	38.198311386957	dmxcarcod
-85.676706127273	38.137126203030	dmx
-85.676706127273	38.137126203030	dmxcarcod
-85.620155046154	38.213784223077	dmx
-85.620155046154	38.213784223077	dmxcarcod
-85.610434174286	38.264554562857	dmx
-85.610434174286	38.264554562857	dmxcarcod
-85.555148603333	38.255818976667	dmx
-85.555148603333	38.255818976667	dmxcarcod
-85.627717566667	38.139217800000	dmx
-85.627717566667	38.139217800000	dmxcarcod
-85.670309325000	38.094332733333	dmx
-85.670309325000	38.094332733333	dmxcarcod
-85.567542432258	38.302617916129	dmx
-85.567542432258	38.302617916129	dmxcarcod
-85.589198533333	38.275108283333	dmx
-85.589198533333	38.275108283333	dmxcarcod
-85.531331389655	38.245384389655	dmx
-85.531331389655	38.245384389655	dmxcarcod
-85.490146105882	38.266822688235	dmx
-85.490146105882	38.266822688235	dmxcarcod
-85.843576513333	38.145978120000	dmx
-85.843576513333	38.145978120000	dmxcarcod
-85.862998137500	38.101232850000	dmx
-85.862998137500	38.101232850000	dmxcarcod
-85.593969642308	38.153332688462	dmx
-85.593969642308	38.153332688462	dmxcarcod
-85.758502300000	38.212276100000	dmxcarcod
-85.571234577419	38.196236300000	dmx
-85.571234577419	38.196236300000	dmxcarcod
-81.267284387500	40.838625475000	dmx
-81.267284387500	40.838625475000	dmxcarcod
-105.144293175000	39.975001217857	dha
-105.144293175000	39.975001217857	dmx
-105.144293175000	39.975001217857	dmxcarcod
-98.966126800000	41.274598500000	dmxcarcod
-84.270883465000	39.273667125000	dmx
-84.270883465000	39.273667125000	dmxcarcod
-105.084814031579	40.398102036842	dha
-105.084814031579	40.398102036842	dmx
-105.084814031579	40.398102036842	dmxcarcod
-105.067357828571	40.420011839286	dha
-105.067357828571	40.420011839286	dmx
-105.067357828571	40.420011839286	dmxcarcod
-108.395119500000	44.836197000000	dmxcarcod
-89.021902725000	42.321305480000	dha
-89.021902725000	42.321305480000	dmx
-89.021902725000	42.321305480000	dmxcarcod
-77.636619000000	39.273046150000	dmx
-77.636619000000	39.273046150000	dmxcarcod
-71.303747333333	42.660548666667	dmx
-71.340749505000	42.629440775000	dmx
-71.305665862500	42.641721543750	dmx
-71.352441860000	42.646131420000	dmx
-87.408418057143	41.289838500000	dha
-87.408418057143	41.289838500000	dmx
-87.408418057143	41.289838500000	dmxcarcod
-85.349588677778	42.934452588889	dmx
-85.349588677778	42.934452588889	dmxcarcod
-79.726140100000	40.588761266667	dmxcarcod
-75.217577425000	40.199316300000	dha
-75.217577425000	40.199316300000	dmx
-75.217577425000	40.199316300000	dmxcarcod
-75.526330420000	43.790417280000	dmx
-75.526330420000	43.790417280000	dmxcarcod
-80.264773166667	26.715202066667	dmx
-80.264773166667	26.715202066667	dmxcarcod
-80.292438000000	26.683201000000	dmxcarcod
-87.745672600000	30.611035000000	dmx
-87.745672600000	30.611035000000	dmxcarcod
-77.341527175000	40.365246275000	dmxcarcod
-101.854955355556	33.583277488889	dmx
-101.854955355556	33.583277488889	dmxcarcod
-101.832468150000	33.602476550000	dmxcarcod
-101.921608800000	33.571936500000	dmxcarcod
-101.901376921429	33.572310621429	dmxcarcod
-101.850723000000	33.543582050000	dmx
-101.850723000000	33.543582050000	dmxcarcod
-101.893428222727	33.540987654545	dmx
-101.893428222727	33.540987654545	dmxcarcod
-101.913853470000	33.545906230000	dmx
-101.913853470000	33.545906230000	dmxcarcod
-101.865452200000	33.597253550000	dmxcarcod
-101.929151550000	33.592031925000	dmx
-101.929151550000	33.592031925000	dmxcarcod
-101.890290540000	33.518675905000	dmxcarcod
-101.923758524390	33.519923002439	dmx
