LATITUDE,LONGITUDE,INN
37.7756761,-122.4946395,FALSE
37.775733,-122.250206,FALSE
37.7758485,-122.2247938,TRUE
37.7758798,-122.4971154,FALSE
37.7759078,-122.4966321,FALSE
37.7759625,-122.4172666,FALSE
37.7759705,-121.9582426,FALSE
37.7760628,-122.4198501,TRUE
37.776135,-122.4929418,FALSE
37.7762392,-122.2235843,TRUE
37.7762537,-122.5008181,FALSE
37.7762785,-121.9657519,TRUE
37.7763395,-121.9869394,FALSE
37.7764082,-121.9790364,TRUE
37.776453,-122.3934504,TRUE
37.7766159,-122.3960202,FALSE
37.7766333,-121.9722388,FALSE
37.776731,-122.4192514,FALSE
37.7767752,-121.9885768,FALSE
37.7767844,-122.5073278,FALSE
37.7768136,-122.4594069,FALSE
37.7768505,-122.2239185,TRUE
37.776952,-122.439432,FALSE
37.7769836,-122.3938358,FALSE
37.7770497,-122.430533,FALSE
37.777219,-122.4179124,FALSE
37.7772192,-121.9580649,TRUE
37.7772384,-121.9685067,FALSE
37.777425,-122.4073378,FALSE
37.7774924,-122.4235603,FALSE
37.7775184,-121.9591758,FALSE
37.7776074,-122.4085452,TRUE
37.7776422,-122.3934181,FALSE
37.7778664,-122.4161573,FALSE
37.7780029,-122.4186954,FALSE
37.7780604,-122.2262787,FALSE
37.7781035,-122.2262253,FALSE
37.7781222,-122.3932903,FALSE
37.7782787,-122.2251416,FALSE
37.7784452,-122.4136764,FALSE
37.7786506,-122.2275198,FALSE
37.7787709,-121.9463111,FALSE
37.7789817,-122.3917515,FALSE
37.779032,-122.3935631,FALSE
37.7791882,-122.2253922,FALSE
37.7792268,-121.9419559,FALSE
37.7792964,-122.2280296,FALSE
37.779339,-121.9556209,FALSE
37.7793794,-122.3917126,FALSE
37.7793802,-122.4623701,FALSE
37.7793961,-122.1628303,FALSE
37.7793967,-122.4934288,FALSE
37.7794258,-121.970906,FALSE
37.7795708,-122.4056429,FALSE
37.7798176,-122.4397024,FALSE
37.7798985,-122.4238573,FALSE
37.7799122,-122.2930844,FALSE
37.7800452,-122.2249046,FALSE
37.7801122,-122.224866,FALSE
37.7801443,-122.4038345,FALSE
37.780195,-122.475678,FALSE
37.780215,-122.487521,FALSE
37.7802515,-122.4871009,FALSE
37.7802564,-122.4757173,FALSE
37.7802997,-121.9707581,FALSE
37.7803124,-122.4849122,FALSE
37.7803145,-122.4849122,FALSE
37.7804084,-122.484582,FALSE
37.7804541,-122.4731788,TRUE
37.7805576,-122.4042588,FALSE
37.780562,-121.9268891,FALSE
37.78063,-122.4660523,FALSE
37.7806679,-122.4667362,FALSE
37.7806716,-122.4647915,TRUE
37.7806953,-122.4764885,FALSE
37.7806976,-122.40429,TRUE
37.7807066,-122.4646478,TRUE
37.780724,-122.2324544,TRUE
37.7807314,-122.479208,FALSE
37.7807527,-122.2793068,FALSE
37.7808431,-122.4742885,FALSE
37.7809105,-122.2645912,FALSE
37.780923,-122.2315535,TRUE
37.7809494,-122.4708945,FALSE
37.7810281,-122.3903161,FALSE
37.781097,-122.4691476,TRUE
37.7811165,-122.4213309,FALSE
37.7811548,-122.4016513,FALSE
37.7811756,-122.4672018,TRUE
37.7811905,-122.4657645,FALSE
37.7811985,-122.4695125,FALSE
37.7812218,-122.4657534,TRUE
37.781259,-122.4657592,FALSE
37.7812708,-122.4538451,FALSE
37.7813356,-122.4617904,TRUE
37.7813802,-122.4656318,TRUE
37.7815492,-122.4903729,FALSE
37.7815497,-122.4523463,TRUE
37.7816278,-122.4524689,FALSE
37.7816366,-122.4523829,TRUE
37.7816989,-122.4850006,TRUE
37.7817299,-121.9578427,FALSE
37.78177,-122.4559303,TRUE
37.7817887,-122.4856837,FALSE
37.7818376,-122.4916403,FALSE
37.7819853,-122.4646036,FALSE
37.78199,-122.4054,FALSE
37.7820065,-122.5050511,FALSE
37.7820896,-122.4798713,FALSE
37.782146,-122.4517884,FALSE
37.7821496,-122.4516557,FALSE
37.7821682,-122.4464584,TRUE
37.7822763,-122.4747086,FALSE
37.7823547,-122.4710066,FALSE
37.7823824,-122.4804904,FALSE
37.7824004,-122.4050479,FALSE
37.7824219,-122.4624918,FALSE
37.7824263,-122.4668259,FALSE
37.7825309,-122.4791638,FALSE
37.7825346,-122.4790312,FALSE
37.7825668,-122.3938633,FALSE
37.7826162,-122.4110916,FALSE
37.7826833,-122.4745649,FALSE
37.7827868,-122.4208999,FALSE
37.782806,-122.4616072,FALSE
37.7828241,-122.4323695,TRUE
37.7828628,-122.4704743,FALSE
37.7828978,-122.4689311,FALSE
37.7830598,-122.4663394,TRUE
37.7831668,-121.9418836,FALSE
37.7831802,-122.3990823,FALSE
37.7831958,-122.4424552,FALSE
37.7832854,-122.3976208,FALSE
37.7833086,-122.2745574,FALSE
37.7834211,-122.4115746,FALSE
37.7835823,-122.2494984,FALSE
37.7836002,-122.3907074,FALSE
37.7836659,-122.445769,FALSE
37.7836992,-122.4392481,TRUE
37.7837644,-122.4189734,FALSE
37.7837818,-122.2507043,FALSE
37.7838379,-121.9712779,FALSE
37.7839474,-122.4476824,FALSE
37.7840056,-122.4236758,FALSE
37.7840581,-122.4859249,FALSE
37.7840927,-122.3982009,FALSE
37.784117,-122.4392111,FALSE
37.7841217,-122.4830551,TRUE
37.7841282,-122.3915505,TRUE
37.7841588,-122.4668747,FALSE
37.7842704,-122.4385404,FALSE
37.7843846,-122.4269748,FALSE
37.7844665,-122.4404425,FALSE
37.7845438,-122.4599819,FALSE
37.7845713,-122.2007221,FALSE
37.784574,-122.3889112,FALSE
37.7845754,-122.4400886,FALSE
37.7847302,-122.3968612,FALSE
37.7848205,-122.4717347,FALSE
37.7848416,-122.4180415,TRUE
37.7848468,-122.3906654,FALSE
37.7848878,-122.4304358,FALSE
37.785145,-122.4072519,FALSE
37.7853245,-122.4126309,FALSE
37.7853702,-122.4885379,FALSE
37.7853822,-122.4350781,FALSE
37.7854112,-122.462934,TRUE
37.7854211,-122.4630225,FALSE
37.7854649,-122.4402213,FALSE
37.7854674,-122.4626903,FALSE
37.7855158,-122.2695759,FALSE
37.785615,-122.4310507,TRUE
37.7856442,-122.4309314,FALSE
37.7857702,-122.4795176,FALSE
37.7857798,-122.2216244,FALSE
37.7857936,-122.4539643,FALSE
37.7858221,-122.4637743,FALSE
37.7858577,-122.4539336,FALSE
37.7858607,-122.4384519,FALSE
37.7859409,-122.2709272,FALSE
37.785967,-122.428786,FALSE
37.7859916,-122.428653,FALSE
37.7860028,-122.454973,FALSE
37.7860625,-122.3921764,FALSE
37.7860692,-122.4539115,FALSE
37.7861358,-122.4532039,TRUE
37.786182,-122.4574719,FALSE
37.7863996,-122.4515838,FALSE
37.7865285,-122.4053854,FALSE
37.786566,-122.3919844,FALSE
37.7866157,-122.4336159,FALSE
37.7866875,-122.4575825,TRUE
37.7867152,-122.4298696,FALSE
37.7867527,-122.4529605,TRUE
37.7867552,-122.4224907,FALSE
37.786783,-122.4219061,TRUE
37.7869727,-122.450373,FALSE
37.7870311,-122.3936421,FALSE
37.7870311,-122.3934978,FALSE
37.7871612,-122.4525403,FALSE
37.7872056,-122.4086207,FALSE
37.7872124,-122.3931438,FALSE
37.7872196,-122.407987,FALSE
37.7872518,-122.452674,FALSE
37.7872581,-122.4230053,TRUE
37.7872682,-122.2792566,TRUE
37.7872874,-122.4230257,FALSE
37.7873576,-122.409569,FALSE
37.7874224,-122.1490804,FALSE
37.7874566,-121.9292893,FALSE
37.7876443,-122.1696602,FALSE
37.7877631,-122.4409644,FALSE
37.787785,-122.43666,FALSE
37.7878291,-122.4062029,FALSE
37.7878488,-122.4406672,FALSE
37.7879493,-122.4500413,FALSE
37.7879893,-122.2375811,FALSE
37.788018,-122.4166378,FALSE
37.7880972,-122.4412721,FALSE
37.7882054,-122.4216074,TRUE
37.7882787,-122.4406799,FALSE
37.7883421,-122.406486,TRUE
37.7884071,-122.4097574,TRUE
37.7884265,-122.4098685,FALSE
37.7884265,-122.4097574,TRUE
37.7884965,-122.4078122,FALSE
37.7885235,-122.4190302,FALSE
37.7885306,-122.3967284,FALSE
37.7885955,-122.4009892,FALSE
37.7886348,-122.422451,FALSE
37.7886498,-122.4403319,FALSE
37.7887269,-122.4334309,FALSE
37.7887622,-122.4189578,FALSE
37.788783,-122.4746312,FALSE
37.7889744,-122.4319149,FALSE
37.7891307,-122.3910195,FALSE
37.7891638,-122.4029793,FALSE
37.7891775,-122.4375999,FALSE
37.789265,-121.923919,FALSE
37.78927,-122.4285204,FALSE
37.7893278,-122.4040338,TRUE
37.7893459,-122.4008461,FALSE
37.7893477,-122.4175451,TRUE
37.789371,-122.4172554,FALSE
37.7893937,-122.4089615,FALSE
37.7894137,-122.3906433,FALSE
37.78942,-122.40772,TRUE
37.7894509,-122.4090663,TRUE
37.7894904,-122.4089861,FALSE
37.789497,-122.4090103,FALSE
37.789497,-122.4089861,FALSE
37.7895212,-122.4235619,FALSE
37.789553,-122.4232788,FALSE
37.78956,-122.4245359,FALSE
37.7895974,-122.3911965,TRUE
37.7896886,-122.4287124,FALSE
37.7896952,-122.4078356,TRUE
37.7896952,-122.40772,TRUE
37.7897018,-122.436793,FALSE
37.7898455,-122.2371121,FALSE
37.7898733,-122.3947812,FALSE
37.7899062,-122.3989561,FALSE
37.7899444,-122.4041186,TRUE
37.790222,-122.4329706,FALSE
37.7902308,-122.4027026,FALSE
37.7902317,-122.4328337,FALSE
37.790332,-122.401973,FALSE
37.790413,-122.402499,TRUE
37.7904963,-122.4267728,FALSE
37.790523,-122.4230564,FALSE
37.7905247,-122.4321273,FALSE
37.7905554,-122.4339601,FALSE
37.790622,-122.4321701,FALSE
37.7906814,-122.4294984,FALSE
37.7907733,-122.401906,TRUE
37.7907757,-122.4021027,FALSE
37.79081,-122.4021027,TRUE
37.79081,-122.401906,TRUE
37.7910924,-122.4253791,FALSE
37.7911478,-122.4256225,FALSE
37.7912391,-122.4413493,FALSE
37.7912494,-122.424627,FALSE
37.7913209,-122.4022407,FALSE
37.7913249,-122.3929712,FALSE
37.7914104,-122.4012865,FALSE
37.791437,-122.4005457,FALSE
37.7915206,-122.399864,FALSE
37.79154,-122.401103,FALSE
37.7915692,-122.4036761,FALSE
37.7915858,-122.3993836,FALSE
37.7916235,-122.400683,FALSE
37.79166,-122.43572,FALSE
37.7916902,-122.4316613,FALSE
37.7917219,-122.40202,TRUE
37.7918936,-122.1517861,FALSE
37.7918989,-122.3928335,FALSE
37.791918,-122.430264,FALSE
37.7920107,-122.4358198,FALSE
37.7922122,-122.4348023,FALSE
37.7922166,-122.3991735,TRUE
37.7922568,-122.4012423,FALSE
37.7925531,-122.3994885,TRUE
37.7926123,-122.4004233,TRUE
37.7926275,-121.9894428,FALSE
37.79274,-122.199362,FALSE
37.7929406,-122.3943402,FALSE
37.7929446,-122.400294,FALSE
37.7930721,-122.4096609,FALSE
37.7930879,-122.3924357,TRUE
37.7932314,-122.4343617,FALSE
37.7932551,-122.4233231,FALSE
37.7934074,-122.4323692,FALSE
37.7934646,-122.4316392,FALSE
37.7935577,-122.3998704,FALSE
37.793572,-122.3993394,FALSE
37.7936078,-122.4026141,FALSE
37.7936325,-122.399845,TRUE
37.7937876,-122.4120171,FALSE
37.7937955,-122.4048488,FALSE
37.7938511,-122.4083003,TRUE
37.7938626,-121.9203106,FALSE
37.7939612,-122.4043431,TRUE
37.793962,-122.4334088,FALSE
37.7940627,-122.2680029,FALSE
37.7941181,-122.3949838,TRUE
37.7941193,-122.409849,FALSE
37.7941344,-122.4234748,FALSE
37.7941573,-122.422614,FALSE
37.7942792,-122.4016405,FALSE
37.7943536,-122.3970382,TRUE
37.794379,-122.247875,FALSE
37.7944048,-122.2199843,FALSE
37.7945645,-122.2521616,FALSE
37.79464,-122.39964,TRUE
37.7946507,-122.3998262,TRUE
37.7946507,-122.39964,FALSE
37.7947159,-122.4078309,FALSE
37.7947167,-122.4078005,FALSE
37.794724,-122.2251041,FALSE
37.7947881,-122.3984101,TRUE
37.7948544,-122.4060656,FALSE
37.7949277,-122.406853,FALSE
37.7949574,-122.4527174,FALSE
37.7950236,-122.2526712,FALSE
37.7950237,-122.3973083,FALSE
37.795033,-122.4236129,FALSE
37.7951537,-122.4012265,FALSE
37.7952619,-122.4117286,FALSE
37.7952766,-122.4297868,FALSE
37.7953887,-122.3964939,FALSE
37.7953898,-122.3961067,FALSE
37.7955406,-122.4091299,FALSE
37.7955876,-122.4220167,FALSE
37.7956101,-121.9200884,FALSE
37.7956692,-122.4117602,FALSE
37.7956821,-122.203094,FALSE
37.7957539,-122.2291155,FALSE
37.7957616,-122.4006718,TRUE
37.7957766,-122.4059108,FALSE
37.795784,-122.4097605,FALSE
37.7958046,-122.403011,TRUE
37.7959244,-122.4086985,TRUE
37.7959331,-122.2378027,FALSE
37.796101,-122.4145392,FALSE
37.7962913,-122.4239634,TRUE
37.7963191,-122.4238212,FALSE
37.7963637,-122.3984605,FALSE
37.7965537,-122.4002873,FALSE
37.7966073,-122.4034013,FALSE
37.7967178,-122.266142,FALSE
37.7968128,-122.2564918,FALSE
37.7969165,-122.42396,FALSE
37.7970928,-122.4074669,FALSE
37.7971223,-122.4075259,FALSE
37.7971311,-122.2182555,FALSE
37.7971868,-122.4115525,FALSE
37.7971875,-122.4324798,TRUE
37.797201,-122.4369699,FALSE
37.7972201,-122.4357323,FALSE
37.7972291,-122.4363949,FALSE
37.7972803,-122.406082,FALSE
37.7974,-122.401338,FALSE
37.7974164,-122.4044505,FALSE
37.7975667,-121.924,FALSE
37.7976103,-122.4107043,FALSE
37.7976184,-122.4134773,FALSE
37.797622,-122.2175019,FALSE
37.7976598,-122.4332573,FALSE
37.7976928,-121.9187549,FALSE
37.7977705,-122.4104531,FALSE
37.7978726,-122.4282654,FALSE
37.7978832,-122.4469821,FALSE
37.7979328,-122.4350461,FALSE
37.7981048,-122.4292356,TRUE
37.7981709,-122.4400444,FALSE
37.798299,-121.883621,FALSE
37.7983116,-122.4101261,FALSE
37.7983246,-122.4278802,FALSE
37.7984415,-122.4265294,FALSE
37.7985188,-122.4265023,FALSE
37.7986088,-122.2316641,FALSE
37.7987856,-122.4391091,FALSE
37.7987865,-122.2674261,FALSE
37.7988359,-121.9234444,TRUE
37.79884,-122.2714891,FALSE
37.7989838,-122.2739553,FALSE
37.7990243,-122.2702438,FALSE
37.7990818,-121.9166879,FALSE
37.7991194,-122.2706002,TRUE
37.7992228,-122.4357322,TRUE
37.7992232,-122.4302356,FALSE
37.7993917,-122.4357797,FALSE
37.7994313,-122.2710663,FALSE
37.7994775,-122.2665776,FALSE
37.7996034,-122.2706844,FALSE
37.799631,-122.4409176,FALSE
37.7996984,-122.2706785,TRUE
37.7997414,-122.4433666,FALSE
37.7999298,-122.4087446,FALSE
37.7999347,-122.1989264,FALSE
37.799935,-121.9220394,FALSE
37.7999372,-121.922022,FALSE
37.7999473,-122.4087446,FALSE
37.7999699,-122.2715239,TRUE
37.8000366,-121.9231777,FALSE
37.8000474,-122.444061,FALSE
37.8000818,-122.4406198,FALSE
37.8001059,-122.436417,TRUE
37.8001534,-122.4407717,FALSE
37.8002319,-122.2773072,FALSE
37.8002789,-122.2746243,FALSE
37.8002937,-122.2729171,TRUE
37.8004237,-122.4297922,FALSE
37.800464,-122.2477301,FALSE
37.8005652,-122.4110977,FALSE
37.8005848,-122.4263225,FALSE
37.800603,-122.4284895,FALSE
37.8006213,-122.4286759,FALSE
37.8006264,-122.4089366,FALSE
37.800652,-121.9195546,FALSE
37.8006698,-122.2712121,FALSE
37.8008253,-122.2738065,FALSE
37.8008658,-121.925689,FALSE
37.8008798,-122.4335652,FALSE
37.8009283,-121.9170657,FALSE
37.8009404,-122.2700427,FALSE
37.8010677,-122.2173247,FALSE
37.8011741,-122.2520508,FALSE
37.8012069,-122.4119729,TRUE
37.8012134,-122.4316081,FALSE
37.8012306,-122.2192307,FALSE
37.801234,-122.2190978,FALSE
37.8013874,-122.2719463,FALSE
37.8015554,-121.8919475,FALSE
37.8017212,-122.2685233,FALSE
37.8019754,-121.9191555,FALSE
37.8020419,-121.920244,FALSE
37.8020482,-121.9190404,FALSE
37.8024486,-122.424439,FALSE
37.802644,-122.268446,TRUE
37.8028237,-122.4380333,FALSE
37.8030315,-122.1674871,FALSE
37.8032826,-122.4453747,FALSE
37.8036802,-122.4327192,FALSE
37.8036882,-122.4034199,FALSE
37.8037584,-122.426559,FALSE
37.8039757,-122.4029212,FALSE
37.804015,-122.436589,FALSE
37.804123,-121.9355561,FALSE
37.8041675,-122.2874524,FALSE
37.8043626,-122.268734,TRUE
37.804469,-122.4192735,FALSE
37.8048925,-122.2688891,TRUE
37.8049944,-122.4386259,FALSE
37.8056458,-122.4106676,FALSE
37.8056571,-122.2699686,TRUE
37.8057543,-122.2682023,TRUE
37.8058737,-122.4177913,FALSE
37.8058805,-122.2249933,FALSE
37.8059013,-122.2711931,TRUE
37.8059438,-121.9775925,FALSE
37.806217,-122.270177,TRUE
37.8063362,-122.2682329,TRUE
37.8063737,-122.2706835,FALSE
37.8065586,-122.2678257,FALSE
37.8067158,-122.2694429,TRUE
37.8068024,-122.2050004,FALSE
37.8068146,-122.2229099,FALSE
37.806854,-122.2744748,FALSE
37.8069308,-122.2675353,FALSE
37.8069464,-122.2663344,FALSE
37.8069764,-122.2677516,FALSE
37.8070527,-122.2698639,TRUE
37.807255,-122.2152411,FALSE
37.807389,-122.267587,TRUE
37.807496,-121.9921415,FALSE
37.807528,-122.272633,TRUE
37.8077313,-121.9933202,FALSE
37.8077825,-121.9926745,FALSE
37.8079378,-121.992408,FALSE
37.8079406,-121.9933853,FALSE
37.8080542,-121.9927634,TRUE
37.8082275,-121.992406,TRUE
37.8087948,-121.993677,FALSE
37.8093036,-121.8963492,FALSE
37.8093506,-122.2573513,FALSE
37.809375,-122.2732312,FALSE
37.8094091,-122.2687828,FALSE
37.8096123,-121.9942737,FALSE
37.8096623,-122.1953794,FALSE
37.810121,-122.26731,FALSE
37.8103853,-122.2596796,FALSE
37.8104756,-121.9901869,FALSE
37.8109332,-122.2440714,FALSE
37.8110266,-121.9955699,TRUE
37.8112224,-121.9958785,FALSE
37.8114336,-122.212537,FALSE
37.8116312,-122.2646355,FALSE
37.8120312,-122.2371822,FALSE
37.8132607,-122.2471763,TRUE
37.8132966,-121.9200662,FALSE
37.8148702,-122.2456915,TRUE
37.8159048,-122.2460239,TRUE
37.8164132,-122.2674779,FALSE
37.8168184,-121.9951843,FALSE
37.8172645,-122.2530922,FALSE
37.8173653,-122.2648779,FALSE
37.8174329,-122.2644804,FALSE
37.8175092,-122.2642842,TRUE
37.8175092,-122.264241,TRUE
37.8175271,-121.9962948,FALSE
37.8176781,-122.2660534,FALSE
37.8176798,-122.2135566,FALSE
37.8181321,-122.2638379,FALSE
37.8182133,-122.2645469,TRUE
37.818356,-122.263794,FALSE
37.8184164,-122.2643696,FALSE
37.8187092,-122.2650564,FALSE
37.8187101,-122.245071,FALSE
37.8187364,-122.2644804,FALSE
37.8187535,-122.2525303,FALSE
37.818808,-122.268738,FALSE
37.8188988,-122.2649235,TRUE
37.8192071,-122.2377141,FALSE
37.819228,-122.2664237,FALSE
37.8192492,-122.2648127,FALSE
37.8196353,-121.9954411,FALSE
37.8205623,-122.2444949,FALSE
37.8206717,-122.1241043,FALSE
37.8207011,-122.2444063,FALSE
37.8208316,-122.267006,TRUE
37.8208991,-122.2677592,FALSE
37.8210463,-122.2624171,FALSE
37.8212947,-122.2619255,TRUE
37.8213218,-121.9984269,TRUE
37.8213728,-122.2614672,TRUE
37.8214155,-122.2441404,TRUE
37.8214723,-122.2618661,TRUE
37.8215603,-122.2618218,FALSE
37.821677,-122.2630846,FALSE
37.8220371,-122.2654995,TRUE
37.8220524,-121.9367561,FALSE
37.8231629,-122.0000482,FALSE
37.8232919,-121.9976496,FALSE
37.8234923,-122.2581218,FALSE
37.8235207,-122.2585683,FALSE
37.8235854,-122.2073279,FALSE
37.8242223,-121.9978628,FALSE
37.8244985,-122.2643918,FALSE
37.82482,-122.37498,FALSE
37.8250238,-122.2089017,FALSE
37.8250578,-122.2248381,FALSE
37.8250838,-121.9193549,FALSE
37.8251666,-122.208403,FALSE
37.8254959,-122.2123596,FALSE
37.8257907,-122.2085249,FALSE
37.8258117,-122.2096682,FALSE
37.825835,-122.2093123,FALSE
37.8261488,-122.2087695,TRUE
37.8266906,-122.2500345,FALSE
37.8275587,-122.2544438,FALSE
37.827602,-122.251214,FALSE
37.8282615,-122.2502561,FALSE
37.8282919,-122.231913,FALSE
37.8284597,-122.0022691,FALSE
37.8284926,-122.0019138,FALSE
37.8288086,-122.2277414,FALSE
37.829058,-122.2601,FALSE
37.8298562,-122.2484346,FALSE
37.830396,-122.0035128,TRUE
37.8308693,-122.247755,TRUE
37.8309207,-122.130848,FALSE
37.8310822,-122.0039569,FALSE
37.8320249,-122.1278311,FALSE
37.8324566,-122.1279015,FALSE
37.8324714,-122.1279115,FALSE
37.8326218,-122.1283192,TRUE
37.832812,-121.9825238,FALSE
37.8331803,-122.1278311,FALSE
37.8336309,-122.2520325,FALSE
37.8337085,-121.9846784,FALSE
37.834413,-122.138258,FALSE
37.8353486,-122.2762747,FALSE
37.8356274,-122.2631289,FALSE
37.8371901,-122.2670282,FALSE
37.8375476,-122.0245421,FALSE
37.8375743,-122.2515855,FALSE
37.8377053,-122.302207,TRUE
37.8378905,-122.2677814,FALSE
37.8389011,-122.2526048,FALSE
37.8390275,-122.2030497,FALSE
37.8399505,-121.947,FALSE
37.8401386,-122.2854367,TRUE
37.8402599,-122.2950145,FALSE
37.8413952,-122.2936432,FALSE
37.8414575,-122.2900661,TRUE
37.8429524,-122.2964892,FALSE
37.843034,-122.246664,FALSE
37.8436858,-122.2518736,FALSE
37.8449794,-122.2205827,FALSE
37.8451737,-122.261469,FALSE
37.8452761,-122.1177152,FALSE
37.8477569,-122.2773294,TRUE
37.8480966,-122.2781047,FALSE
37.8484685,-122.2876518,FALSE
37.8487079,-122.2698417,FALSE
37.848962,-122.288521,FALSE
37.8490468,-122.2528485,FALSE
37.8491054,-122.0332236,FALSE
37.8491596,-122.261002,FALSE
37.8492894,-122.0123736,FALSE
37.8500748,-122.4870788,FALSE
37.850263,-122.0346504,FALSE
37.8502748,-122.0331792,TRUE
37.8503917,-121.9924746,FALSE
37.8507372,-122.2758009,FALSE
37.8511703,-122.0326035,FALSE
37.8511798,-122.2562828,FALSE
37.8511979,-122.0324938,TRUE
37.8516042,-122.2094337,FALSE
37.8516939,-122.4865593,FALSE
37.8517366,-122.211074,FALSE
37.8517544,-122.2676706,FALSE
37.8520645,-122.0331792,FALSE
37.8522339,-122.2831331,FALSE
37.8526537,-122.0334767,TRUE
37.852667,-122.033469,TRUE
37.8527101,-122.2605059,TRUE
37.8527291,-122.2674048,FALSE
37.8528229,-122.4819054,FALSE
37.8538428,-122.1029611,FALSE
37.8541701,-122.2597833,TRUE
37.8546306,-122.2596062,FALSE
37.8547222,-122.257916,FALSE
37.8548926,-122.058544,FALSE
37.8549512,-122.2593261,TRUE
37.8550863,-122.2594288,TRUE
37.8550863,-122.2593261,FALSE
37.8551675,-122.2580332,TRUE
37.8551826,-122.2584098,FALSE
37.8553802,-122.2594068,FALSE
37.8555291,-122.2594068,FALSE
37.8555768,-122.2585206,TRUE
37.8556279,-122.2575014,FALSE
37.8556839,-122.2257161,FALSE
37.8559126,-122.2560834,TRUE
37.856024,-122.2588669,FALSE
37.8560541,-122.2590348,FALSE
37.8565964,-121.9743714,FALSE
37.8566408,-122.2545174,TRUE
37.8566728,-122.2593334,TRUE
37.8567244,-122.2571007,FALSE
37.8568469,-122.124031,TRUE
37.8569028,-122.2600272,FALSE
37.8569091,-122.2564157,FALSE
37.8570086,-122.2698417,FALSE
37.8571467,-122.2592296,FALSE
37.8578073,-122.0427036,FALSE
37.857848,-122.2445171,FALSE
37.8578703,-121.9686178,FALSE
37.8581008,-122.2597613,FALSE
37.8581976,-122.2588972,FALSE
37.8583933,-122.4846911,FALSE
37.8586567,-122.485885,FALSE
37.8587293,-122.2442175,FALSE
37.8587897,-122.2590302,FALSE
37.8587957,-122.2442083,FALSE
37.859443,-122.2514448,FALSE
37.8602557,-122.2946091,FALSE
37.8609172,-122.0147941,FALSE
37.8613055,-122.0719035,FALSE
37.8617505,-122.2592074,FALSE
37.8619383,-122.259141,FALSE
37.8619432,-122.2960906,FALSE
37.86216,-122.2292485,FALSE
37.8624925,-122.2660347,FALSE
37.8625725,-122.4932468,TRUE
37.8626933,-122.1601248,FALSE
37.8636958,-122.2608109,TRUE
37.8640724,-122.2687119,FALSE
37.8641921,-122.1228399,FALSE
37.8647564,-122.4585113,FALSE
37.8651967,-122.257549,FALSE
37.866017,-122.263572,FALSE
37.866154,-122.2635499,FALSE
37.8664279,-122.263993,FALSE
37.8670308,-122.2595096,FALSE
37.8682942,-122.131824,FALSE
37.8684359,-122.2963065,TRUE
37.8701435,-122.2718577,FALSE
37.8704084,-122.268485,TRUE
37.870991,-122.267906,TRUE
37.8715322,-122.2747376,FALSE
37.8716849,-122.0016473,FALSE
37.8719856,-122.2673272,FALSE
37.872063,-122.1677532,FALSE
37.872598,-122.514671,TRUE
37.8735888,-122.2699432,FALSE
37.873807,-122.4569412,TRUE
37.8740678,-122.2731093,FALSE
37.8744378,-122.0466774,FALSE
37.8753884,-122.4606121,FALSE
37.8753922,-122.4683737,FALSE
37.8770733,-122.17935,FALSE
37.8770794,-122.2779496,FALSE
37.8770891,-122.0236762,FALSE
37.8772293,-122.5356389,FALSE
37.8774731,-122.1653361,FALSE
37.877669,-122.0696738,FALSE
37.8779825,-122.1802147,FALSE
37.8783094,-122.0968148,FALSE
37.8783838,-122.0993888,FALSE
37.8786416,-122.0733946,TRUE
37.879454,-122.2677592,FALSE
37.8801554,-122.268446,FALSE
37.8802721,-122.5257472,TRUE
37.8804587,-122.1809464,FALSE
37.8808629,-122.1861992,FALSE
37.8809127,-122.1861256,FALSE
37.8811082,-122.5248325,TRUE
37.881246,-122.186176,FALSE
37.881325,-122.1862277,TRUE
37.8814611,-122.2894496,FALSE
37.881464,-122.463172,FALSE
37.8817404,-122.185813,FALSE
37.8819507,-122.2824138,FALSE
37.8819703,-122.1879525,FALSE
37.8824372,-122.0335122,FALSE
37.8824838,-122.1858284,FALSE
37.8825506,-122.2526491,FALSE
37.883193,-122.0235207,FALSE
37.8832615,-122.2728761,FALSE
37.883411,-122.1839618,FALSE
37.8835709,-122.1839353,FALSE
37.8837993,-122.0352884,FALSE
37.8838921,-122.0712053,FALSE
37.8841533,-122.296157,FALSE
37.8845497,-122.2530479,FALSE
37.8845641,-122.192041,FALSE
37.8847821,-122.310921,FALSE
37.8848375,-122.2748483,FALSE
37.8851887,-122.0764548,FALSE
37.8852707,-122.1179593,FALSE
37.8853136,-122.0761545,FALSE
37.8856245,-122.0756219,FALSE
37.8863527,-122.0523604,FALSE
37.8867205,-122.1185804,TRUE
37.8868467,-122.1306484,FALSE
37.887135,-122.1183808,FALSE
37.8872825,-122.1341267,TRUE
37.8873007,-122.1336205,FALSE
37.8873702,-122.1183671,FALSE
37.887378,-122.118359,FALSE
37.8874495,-122.0548597,FALSE
37.8875668,-122.1184917,FALSE
37.8877213,-122.1169049,FALSE
37.8877397,-122.1170053,FALSE
37.8878196,-122.1060896,FALSE
37.8879037,-122.1184251,FALSE
37.8879329,-122.1339313,FALSE
37.8883469,-122.1221447,FALSE
37.8888925,-122.5182926,FALSE
37.8889225,-122.1186646,FALSE
37.8889652,-122.5182926,FALSE
37.8893198,-122.5455382,FALSE
37.8893366,-122.1227733,FALSE
37.889409,-122.5429088,FALSE
37.8900388,-122.2990694,FALSE
37.8902021,-122.2971758,FALSE
