LATITUDE,LONGITUDE,INN
40.7213817,-73.9879385,FALSE
40.721481,-73.979689,FALSE
40.721516,-73.7592889,TRUE
40.7215489,-73.8492117,FALSE
40.7215504,-73.9958868,FALSE
40.721562,-73.9949735,FALSE
40.7215718,-73.9800563,FALSE
40.7215961,-73.8655903,TRUE
40.7216277,-73.8448738,FALSE
40.721646,-73.840377,FALSE
40.7216499,-73.84119,FALSE
40.7216601,-73.9887807,FALSE
40.7216744,-73.8419551,FALSE
40.721685,-73.759127,TRUE
40.7216974,-73.8469581,TRUE
40.7217254,-73.8205247,FALSE
40.7217586,-73.804916,FALSE
40.7217681,-73.8195193,TRUE
40.7217811,-73.8415206,FALSE
40.7218937,-73.8190661,TRUE
40.7219933,-73.8393793,TRUE
40.7220064,-73.8419148,TRUE
40.722025,-73.840683,FALSE
40.722053,-73.852902,FALSE
40.7220577,-73.8506175,FALSE
40.722072,-73.757661,TRUE
40.7220784,-73.8416752,FALSE
40.7220791,-73.8436959,FALSE
40.7220818,-73.8416656,FALSE
40.722124,-73.893693,FALSE
40.722168,-73.8438449,TRUE
40.722244,-73.86903,FALSE
40.72229,-73.781237,FALSE
40.7223099,-73.84412,TRUE
40.7223099,-73.8438449,FALSE
40.722332,-73.781872,FALSE
40.722377,-74.0107554,FALSE
40.7224072,-73.8668077,FALSE
40.7224458,-73.8448992,TRUE
40.722447,-73.8448981,FALSE
40.7225616,-73.9467492,TRUE
40.7225621,-73.9802754,TRUE
40.722581,-73.779266,FALSE
40.7226006,-73.9465932,TRUE
40.7226227,-73.8493257,TRUE
40.722633,-73.842228,FALSE
40.7226524,-73.8440363,TRUE
40.722661,-73.7577419,FALSE
40.722663,-73.756587,TRUE
40.7226685,-73.8190874,TRUE
40.722707,-73.8013859,TRUE
40.7227408,-73.8252927,FALSE
40.7227931,-73.9862513,TRUE
40.7229287,-73.9820168,FALSE
40.722945,-73.8128459,FALSE
40.7229674,-73.946574,FALSE
40.722988,-73.815258,FALSE
40.7229947,-73.8505311,FALSE
40.7230049,-73.9453609,TRUE
40.7230185,-73.8469458,FALSE
40.723043,-73.8491358,FALSE
40.7230775,-73.8448544,TRUE
40.7232025,-73.9445009,FALSE
40.7232188,-74.0005998,FALSE
40.7233061,-73.8834261,FALSE
40.7234213,-74.0054532,FALSE
40.7236399,-73.84481,TRUE
40.7236864,-73.9849902,FALSE
40.723708,-73.7733779,FALSE
40.7237181,-73.9956975,FALSE
40.7237718,-73.9514765,FALSE
40.7238545,-73.950006,FALSE
40.7238593,-73.8988879,FALSE
40.7238794,-73.8501377,TRUE
40.723891,-73.819131,FALSE
40.7239483,-73.8200196,FALSE
40.7240354,-73.8500872,FALSE
40.724063,-73.820898,FALSE
40.7240942,-73.8561376,TRUE
40.724109,-73.811356,FALSE
40.7241595,-73.8506846,FALSE
40.7241797,-73.8470982,FALSE
40.72427,-73.9487233,TRUE
40.7242882,-73.8485125,FALSE
40.7243704,-73.8492539,TRUE
40.724391,-74.0012114,FALSE
40.724401,-73.825497,FALSE
40.724415,-73.80002,FALSE
40.7244286,-73.8694317,FALSE
40.724447,-73.843818,FALSE
40.724499,-73.845725,TRUE
40.7245164,-73.8423606,FALSE
40.7245243,-73.8543574,FALSE
40.7245599,-73.84686,FALSE
40.7245684,-74.0015098,FALSE
40.72469,-73.866257,FALSE
40.72471,-73.877469,TRUE
40.724745,-73.844407,FALSE
40.7247623,-73.8474612,TRUE
40.724772,-73.873413,FALSE
40.7248174,-73.8551519,TRUE
40.724824,-73.842566,FALSE
40.7248306,-73.8920046,FALSE
40.724874,-73.841407,TRUE
40.7249015,-74.0090285,FALSE
40.724937,-73.8966521,TRUE
40.7250005,-73.8974755,TRUE
40.7250406,-73.9976716,FALSE
40.7251336,-73.8466546,TRUE
40.7251679,-73.899623,FALSE
40.7251876,-73.8525197,FALSE
40.725188,-73.856716,FALSE
40.7252151,-73.8491827,FALSE
40.7252171,-74.0037828,FALSE
40.725264,-73.8436569,FALSE
40.7252789,-73.8275758,FALSE
40.7252889,-73.823061,TRUE
40.7253599,-73.8535,FALSE
40.7253685,-73.9822913,TRUE
40.725378,-73.878009,TRUE
40.7253963,-73.8453523,TRUE
40.7254049,-73.9512973,TRUE
40.725456,-73.9511136,FALSE
40.725494,-73.8004909,FALSE
40.7255136,-73.9509758,TRUE
40.7255191,-73.8516283,TRUE
40.7255384,-73.988357,FALSE
40.7255472,-73.877671,FALSE
40.725595,-73.790111,FALSE
40.7256435,-73.9423546,FALSE
40.7256761,-73.9505199,FALSE
40.7256923,-73.7908162,FALSE
40.7257037,-73.9448128,TRUE
40.7257268,-73.9513891,FALSE
40.725777,-73.82666,FALSE
40.7257819,-73.7906715,FALSE
40.7258251,-73.8548703,TRUE
40.7258349,-73.8538061,FALSE
40.7259413,-73.8531518,FALSE
40.7259534,-73.8465469,FALSE
40.7259583,-73.9883989,FALSE
40.725965,-73.826006,FALSE
40.7260412,-73.8708964,TRUE
40.7260495,-73.8956973,TRUE
40.7260853,-73.9887234,TRUE
40.726111,-73.860416,FALSE
40.7261179,-73.857941,TRUE
40.7261748,-73.7264148,FALSE
40.726246,-73.7491028,FALSE
40.7262919,-73.8103501,TRUE
40.726317,-73.779064,FALSE
40.7263535,-73.8650505,TRUE
40.726365,-73.9873889,FALSE
40.7263871,-73.8208421,FALSE
40.726399,-73.859752,TRUE
40.7264603,-74.0018066,FALSE
40.7265568,-73.9478272,FALSE
40.7265633,-73.7923584,TRUE
40.726611,-73.879667,FALSE
40.7266942,-74.0013963,FALSE
40.726708,-73.844099,FALSE
40.7267761,-73.8544493,TRUE
40.7268012,-73.9774244,TRUE
40.7268037,-73.8502742,FALSE
40.7268114,-73.9774296,TRUE
40.7268136,-73.8947678,TRUE
40.726912,-73.74912,TRUE
40.726935,-73.791863,FALSE
40.726983,-73.850701,FALSE
40.727003,-73.80043,FALSE
40.7270139,-73.8523359,TRUE
40.7270166,-73.8529441,FALSE
40.72702,-73.857261,FALSE
40.7271058,-73.8471227,FALSE
40.7271215,-73.999003,FALSE
40.727126,-73.895259,TRUE
40.727214,-73.8556442,TRUE
40.7272304,-73.7877658,FALSE
40.7272589,-73.8557569,TRUE
40.7274029,-73.8701614,FALSE
40.727404,-73.822829,FALSE
40.7274515,-73.8513717,FALSE
40.7275063,-73.8932244,TRUE
40.727573,-73.7841229,FALSE
40.7276027,-73.8140379,TRUE
40.7276199,-73.84686,FALSE
40.7277034,-73.9473383,FALSE
40.7277363,-73.7230546,FALSE
40.727777,-73.751178,FALSE
40.7278052,-73.9982657,FALSE
40.7278058,-73.9979716,FALSE
40.727816,-73.986111,FALSE
40.7278309,-73.9999212,FALSE
40.727848,-73.80234,FALSE
40.7278698,-73.8116186,TRUE
40.727887,-73.892608,TRUE
40.7279571,-73.8295316,TRUE
40.7279661,-73.8639251,TRUE
40.7280121,-73.8295897,FALSE
40.7280656,-73.9558893,FALSE
40.7280838,-73.854314,TRUE
40.7280933,-73.9786227,TRUE
40.7282315,-73.994154,FALSE
40.7282562,-73.8529767,FALSE
40.7282586,-73.8513251,FALSE
40.7282603,-74.0050091,FALSE
40.7282918,-73.9964555,FALSE
40.7283137,-73.8562844,FALSE
40.728321,-73.984358,TRUE
40.7283773,-73.9535357,FALSE
40.7283845,-73.8586761,TRUE
40.728385,-73.853287,FALSE
40.728483,-73.7460504,FALSE
40.7285113,-73.8622596,FALSE
40.7285783,-73.7824197,TRUE
40.7286076,-73.8283645,FALSE
40.7286099,-73.9513768,TRUE
40.7286209,-73.779531,TRUE
40.7286321,-73.855552,FALSE
40.7286338,-73.8912007,FALSE
40.7286383,-73.9971413,FALSE
40.7286445,-73.7186317,FALSE
40.728682,-73.821066,FALSE
40.728709,-73.8491096,FALSE
40.7287154,-73.9972966,FALSE
40.7287279,-73.844575,FALSE
40.7287474,-73.7817117,TRUE
40.728772,-73.98,TRUE
40.728775,-73.815664,FALSE
40.7287806,-73.9846915,TRUE
40.7288533,-73.852244,TRUE
40.728934,-73.823617,FALSE
40.7289369,-73.9927519,FALSE
40.72894,-73.856551,FALSE
40.728963,-73.862719,TRUE
40.7290408,-73.9540124,TRUE
40.7290411,-73.7465414,FALSE
40.7290511,-73.8517386,FALSE
40.7290521,-73.9757636,FALSE
40.7290551,-73.8491747,FALSE
40.7291311,-73.8560168,FALSE
40.7291365,-74.0034103,FALSE
40.729161,-73.8999521,TRUE
40.729165,-73.852735,FALSE
40.7291899,-73.85217,TRUE
40.7292265,-73.9541792,FALSE
40.729244,-73.895002,FALSE
40.729279,-73.824033,FALSE
40.729303,-73.821375,FALSE
40.729312,-73.8549088,TRUE
40.7293206,-73.9930216,FALSE
40.7293555,-73.8249948,FALSE
40.729369,-73.824614,TRUE
40.7294111,-74.0011691,FALSE
40.7294943,-73.7810754,TRUE
40.7295363,-73.8594667,FALSE
40.729574,-73.81251,TRUE
40.7295788,-73.8241128,FALSE
40.729617,-73.820641,FALSE
40.729671,-73.982121,FALSE
40.7296984,-73.8091723,FALSE
40.7297974,-73.855851,FALSE
40.7298445,-73.8483847,FALSE
40.7298526,-73.859258,TRUE
40.7298682,-73.8231708,TRUE
40.72987,-73.783203,FALSE
40.7298875,-73.8640491,FALSE
40.729974,-73.84745,FALSE
40.7299822,-73.8092317,FALSE
40.730023,-73.8572783,FALSE
40.730072,-73.791256,FALSE
40.7300919,-73.827978,FALSE
40.7300933,-73.8277172,FALSE
40.7300946,-73.8597404,FALSE
40.7300986,-73.9918209,FALSE
40.730108,-73.9539191,FALSE
40.730115,-73.854693,FALSE
40.730129,-73.81961,FALSE
40.7301358,-73.871999,FALSE
40.7301451,-73.976934,FALSE
40.7301495,-73.8719988,TRUE
40.7301498,-73.8154509,TRUE
40.730153,-73.976355,FALSE
40.7302498,-73.8219301,FALSE
40.7302837,-73.8233776,FALSE
40.7302923,-73.9756181,FALSE
40.7302931,-73.8601462,FALSE
40.730296,-73.85627,TRUE
40.7303224,-73.8601913,FALSE
40.7304036,-73.8711721,TRUE
40.730437,-73.7871289,FALSE
40.730477,-73.9794737,FALSE
40.730541,-73.84652,FALSE
40.7306119,-73.7426842,TRUE
40.7306376,-73.9884728,FALSE
40.730641,-73.853416,FALSE
40.7306634,-73.985834,TRUE
40.730709,-73.714696,FALSE
40.7307249,-73.8652161,FALSE
40.730733,-74.0001073,FALSE
40.7307775,-73.8572508,FALSE
40.73086,-73.825008,FALSE
40.7308738,-73.9952212,FALSE
40.7308758,-73.8572059,TRUE
40.7308814,-73.9937801,FALSE
40.73096,-73.98134,FALSE
40.730974,-73.859489,FALSE
40.7309762,-74.0018838,FALSE
40.7310514,-73.980845,TRUE
40.731079,-73.9539659,TRUE
40.7310966,-73.9926682,TRUE
40.7311323,-73.8047551,TRUE
40.7311638,-74.003548,FALSE
40.7312187,-73.9890289,FALSE
40.7312484,-73.9910744,TRUE
40.7312751,-73.8492117,TRUE
40.731309,-73.84585,FALSE
40.7313489,-73.848443,FALSE
40.7313529,-73.9758815,FALSE
40.731373,-73.790512,FALSE
40.7313807,-73.8666699,TRUE
40.7314126,-73.8561033,FALSE
40.731505,-73.9899313,FALSE
40.731505,-73.845951,FALSE
40.7315218,-73.9922112,FALSE
40.7315233,-73.8504063,TRUE
40.731527,-73.772616,TRUE
40.7315938,-73.8606057,FALSE
40.7317042,-73.9744775,FALSE
40.7317108,-73.9548846,TRUE
40.7317282,-73.985069,FALSE
40.7317415,-73.9927822,FALSE
40.731789,-73.9817706,FALSE
40.7317918,-73.849384,FALSE
40.7318376,-73.9832555,FALSE
40.7318951,-73.8540818,FALSE
40.7318958,-73.8599645,FALSE
40.7319112,-73.9990833,TRUE
40.7319404,-73.9967765,FALSE
40.7319487,-73.9845882,FALSE
40.731955,-73.9938829,FALSE
40.7319691,-73.8541569,TRUE
40.7319877,-73.8678743,FALSE
40.7320782,-73.9989637,TRUE
40.7321393,-73.8047113,FALSE
40.7321555,-73.9947831,FALSE
40.7321649,-73.9980458,FALSE
40.7322107,-73.9940158,FALSE
40.7322342,-73.8633498,FALSE
40.7322523,-73.9966579,FALSE
40.7322606,-73.8683041,FALSE
40.7323933,-73.9957917,FALSE
40.7323995,-73.9897919,FALSE
40.7324055,-73.8672536,TRUE
40.7324605,-73.9936315,FALSE
40.732501,-73.751863,FALSE
40.7325685,-73.996531,FALSE
40.7325951,-73.9767644,FALSE
40.7326211,-73.820299,FALSE
40.7326431,-73.9863723,FALSE
40.732722,-73.981011,FALSE
40.7327348,-73.8152165,FALSE
40.7327618,-73.8515089,FALSE
40.7327699,-73.8222309,FALSE
40.7327802,-73.9850001,FALSE
40.732788,-73.793677,TRUE
40.7328504,-73.8510495,FALSE
40.7328678,-73.9551597,FALSE
40.7328869,-73.9964621,FALSE
40.7329079,-73.9994689,FALSE
40.7329369,-73.937043,FALSE
40.732964,-73.85363,FALSE
40.7330184,-73.8613454,TRUE
40.733035,-73.8504522,TRUE
40.7330427,-73.9902582,TRUE
40.7330554,-73.7613354,FALSE
40.7330564,-73.7987291,FALSE
40.7330596,-73.9959886,FALSE
40.7330663,-73.9819259,FALSE
40.7331156,-74.0007016,FALSE
40.7331756,-73.8247371,FALSE
40.7331814,-73.9914873,FALSE
40.7331868,-73.991502,FALSE
40.7331868,-73.9914873,FALSE
40.7331968,-73.9952843,FALSE
40.7332403,-73.9962714,TRUE
40.7332494,-73.9798323,FALSE
40.7334068,-73.9958123,TRUE
40.733506,-73.884114,FALSE
40.7335199,-74.000013,FALSE
40.7335541,-73.8596902,TRUE
40.7336154,-73.9814936,FALSE
40.7336532,-73.9949629,FALSE
40.7336643,-73.8476199,TRUE
40.7336727,-73.8696248,TRUE
40.7337087,-73.9864372,TRUE
40.7337111,-73.7241152,TRUE
40.7337985,-73.8045744,FALSE
40.7338604,-73.8997638,FALSE
40.7338882,-73.9933182,TRUE
40.7339962,-73.9765346,FALSE
40.734054,-73.846677,FALSE
40.7340889,-73.7578132,TRUE
40.7341015,-73.9975798,TRUE
40.7341575,-73.9785682,TRUE
40.7341759,-73.982687,FALSE
40.734228,-73.753806,FALSE
40.734238,-73.774222,FALSE
40.7343029,-73.9987276,FALSE
40.7343029,-73.9980926,FALSE
40.7343053,-73.9869055,FALSE
40.7343132,-73.9798039,FALSE
40.734317,-73.74852,FALSE
40.7343534,-73.9829855,FALSE
40.734399,-73.786209,FALSE
40.734416,-73.9932643,FALSE
40.734454,-73.778253,FALSE
40.73447,-73.788996,FALSE
40.7345156,-73.8704985,FALSE
40.7345363,-73.9918552,FALSE
40.734537,-74.0029004,FALSE
40.7345713,-73.9976257,FALSE
40.7345861,-73.8507738,FALSE
40.73459,-73.9785682,FALSE
40.7345957,-73.9855511,FALSE
40.734617,-74.0063544,TRUE
40.7346517,-73.991064,TRUE
40.7346977,-74.0073648,FALSE
40.7347226,-73.870041,TRUE
40.734756,-73.850104,FALSE
40.734762,-73.846888,FALSE
40.7347754,-73.8704004,FALSE
40.7348199,-73.86684,FALSE
40.7348629,-73.9864946,FALSE
40.7348727,-73.9896609,FALSE
40.7349178,-73.8661309,TRUE
40.7350085,-73.8655641,FALSE
40.7350189,-73.9793814,FALSE
40.735031,-74.0033184,FALSE
40.7350823,-73.8652202,TRUE
40.7350887,-73.8652275,FALSE
40.7351433,-73.9970382,TRUE
40.7351956,-73.9853559,FALSE
40.7352839,-73.8539889,FALSE
40.735357,-73.897977,FALSE
40.7353873,-73.9853515,FALSE
40.7354379,-74.0028195,FALSE
40.7355085,-73.7748283,FALSE
40.735518,-73.880073,FALSE
40.7355333,-73.9918869,FALSE
40.7355645,-73.8797132,FALSE
40.7355779,-73.799543,FALSE
40.7355913,-73.9763519,FALSE
40.7356208,-73.9781877,FALSE
40.7356601,-73.996455,FALSE
40.7356605,-73.8528872,TRUE
40.7356752,-73.9978517,FALSE
40.735788,-73.747522,FALSE
40.7358018,-73.8607974,FALSE
40.7358247,-73.8656488,TRUE
40.7358938,-73.9940926,FALSE
40.735914,-73.72599,FALSE
40.73593,-73.749499,FALSE
40.735952,-73.9847706,FALSE
40.7359653,-73.7453339,FALSE
40.7360136,-73.997394,FALSE
40.7360185,-73.9983889,FALSE
40.7360287,-73.9593562,FALSE
40.736029,-73.859923,FALSE
40.7360867,-73.8774009,FALSE
40.7361064,-73.9865382,FALSE
40.7361239,-73.704575,FALSE
40.7362156,-73.8778953,TRUE
40.7362546,-73.7123569,FALSE
40.7362803,-73.9783484,FALSE
40.7362886,-73.9948991,FALSE
40.7363428,-73.9950218,FALSE
40.7364789,-73.7111612,TRUE
40.736503,-73.867405,FALSE
40.73654,-73.9803003,FALSE
40.736541,-73.71055,FALSE
40.7366589,-73.7144022,FALSE
40.736682,-73.86424,TRUE
40.7367243,-73.7102032,TRUE
40.7368592,-73.9739858,FALSE
40.7369278,-73.9890225,TRUE
40.7369967,-73.9953327,FALSE
40.7370057,-73.9869794,TRUE
40.7370087,-73.9794227,FALSE
40.7370409,-73.9842382,TRUE
40.7370413,-73.8625352,FALSE
40.7371007,-73.97714,FALSE
40.7371467,-73.8762254,FALSE
40.7371758,-73.8818298,FALSE
40.7371823,-73.9767127,FALSE
40.7371905,-73.8763671,TRUE
40.7372208,-73.7077664,TRUE
40.7372343,-73.9799352,FALSE
40.7372974,-73.9867282,FALSE
40.7374181,-73.979196,FALSE
40.7374525,-73.708511,TRUE
40.7375086,-73.9937004,FALSE
40.7375213,-73.980868,FALSE
40.7375489,-73.8606012,FALSE
40.7375568,-73.980738,FALSE
40.7376097,-73.9774873,FALSE
40.7376153,-73.9841373,FALSE
40.737636,-73.9929658,FALSE
40.7376376,-73.9846788,FALSE
40.7376487,-73.9886182,FALSE
40.7376713,-73.9816456,FALSE
40.7377082,-73.9819095,FALSE
40.7377316,-73.8774461,TRUE
40.7377374,-74.0052544,TRUE
40.737799,-73.925173,FALSE
40.7378207,-74.0014821,TRUE
40.737885,-73.853948,FALSE
40.7378887,-73.8765858,FALSE
40.7379353,-73.9874565,FALSE
40.7379359,-73.8769067,FALSE
40.7379433,-73.9782142,FALSE
40.7379477,-73.9782152,FALSE
40.7379477,-73.9782142,FALSE
40.7379534,-73.9733511,FALSE
40.7379756,-74.000861,FALSE
40.7380179,-73.9214431,TRUE
40.7380186,-73.8767689,TRUE
40.7380445,-73.7868929,FALSE
40.738069,-73.995883,FALSE
40.7380728,-73.9780902,FALSE
40.7381094,-73.9995887,FALSE
40.73811,-73.79262,TRUE
40.738153,-73.9850461,FALSE
40.738179,-73.9869973,TRUE
40.7381795,-73.8785435,FALSE
40.73818,-73.9782152,FALSE
40.7381901,-73.9870092,FALSE
40.7382479,-73.9973063,FALSE
40.7382621,-73.9882199,FALSE
40.7382884,-73.9851838,FALSE
40.738297,-73.880506,FALSE
40.7382981,-74.0058899,FALSE
40.7383469,-73.8594757,TRUE
40.7385291,-73.9728777,FALSE
40.7385854,-73.7927145,FALSE
40.7385907,-73.9851379,FALSE
40.7386333,-73.9801023,FALSE
40.738711,-73.78812,FALSE
40.7387989,-73.8773721,TRUE
40.7388112,-73.8497552,FALSE
40.7388118,-73.9264462,FALSE
40.7388152,-73.9806852,FALSE
40.7388198,-73.9855281,FALSE
40.7389431,-74.0012691,TRUE
40.738993,-73.701814,TRUE
40.7390081,-73.9906637,FALSE
40.739024,-73.8067666,FALSE
40.739043,-73.7949568,FALSE
40.7390491,-73.9182841,FALSE
40.7390729,-73.9750165,FALSE
40.7390782,-73.7876333,FALSE
40.7390795,-73.9254652,FALSE
40.7391221,-73.9824903,TRUE
40.739242,-73.9932988,FALSE
40.7392702,-73.9996144,TRUE
40.739319,-73.810648,FALSE
40.7393736,-73.9827303,TRUE
40.7394158,-74.0010591,TRUE
40.7394389,-73.9891381,FALSE
40.7394475,-73.7573251,FALSE
40.7394961,-73.9822736,FALSE
40.7395312,-73.980372,FALSE
40.7395614,-73.9245811,TRUE
40.7397246,-73.9219153,FALSE
40.7397348,-73.7581398,TRUE
40.739748,-73.9827778,FALSE
40.7397651,-73.7866397,TRUE
40.7398843,-73.760823,TRUE
40.7399065,-73.7964158,FALSE
40.739945,-73.992851,TRUE
40.739948,-73.9928588,FALSE
40.739948,-73.9845859,FALSE
40.7399554,-73.9854365,FALSE
40.7399771,-73.9493916,TRUE
40.7400012,-73.7914852,FALSE
40.7400267,-73.991313,FALSE
40.7401999,-73.9788376,FALSE
40.7402169,-73.9795955,FALSE
40.7402289,-73.9242776,TRUE
40.7402609,-73.853955,FALSE
40.7403748,-73.8782463,FALSE
40.7403769,-73.9988029,FALSE
40.7404197,-73.9762342,FALSE
40.7404705,-73.9822956,TRUE
40.740482,-73.868502,FALSE
40.7405083,-73.9783778,FALSE
40.7405205,-73.9768082,FALSE
40.7405214,-73.761876,FALSE
40.7405957,-73.8874518,FALSE
40.7405957,-73.7892923,FALSE
40.7408369,-73.8739856,FALSE
40.740855,-73.983142,FALSE
40.7408588,-73.7582405,FALSE
40.7409187,-73.9044672,FALSE
40.7409292,-73.9904637,FALSE
40.7409737,-73.7925526,FALSE
40.7409899,-73.878766,FALSE
40.7410709,-73.7571826,TRUE
40.7410926,-73.9204458,FALSE
40.7411124,-73.920764,FALSE
40.7411215,-73.9207851,TRUE
40.7412309,-74.0010072,FALSE
40.7412466,-73.7868712,TRUE
40.741261,-73.9214535,TRUE
40.7412697,-73.9901423,FALSE
40.741286,-73.7783053,FALSE
40.7413073,-73.9980305,FALSE
40.7413796,-73.9779983,FALSE
40.7414038,-73.9744215,FALSE
40.7414255,-73.9744025,FALSE
40.7414799,-73.9948793,FALSE
40.741649,-73.896435,FALSE
40.741694,-73.8763505,FALSE
40.7417366,-73.8744105,FALSE
40.7417607,-73.9970059,FALSE
40.741763,-73.883461,TRUE
40.74185,-73.889267,FALSE
40.7418546,-73.8784766,FALSE
40.7419025,-73.8953287,FALSE
40.7419046,-73.7225745,TRUE
40.7419376,-73.9803847,FALSE
40.741957,-73.923945,FALSE
40.7419737,-73.8953251,TRUE
40.7420088,-73.9742282,FALSE
40.7420101,-73.9177644,TRUE
40.742118,-73.925307,FALSE
40.7421225,-73.9739642,FALSE
40.7422466,-73.9743033,FALSE
40.7423804,-73.9842006,FALSE
40.742436,-73.9737746,FALSE
40.7424691,-73.9809139,FALSE
40.7425443,-73.9913831,FALSE
40.7425544,-73.9790368,FALSE
40.742646,-73.886249,FALSE
40.7426539,-73.9039655,FALSE
40.7427096,-73.9344207,FALSE
40.7427358,-73.8832236,FALSE
40.7427394,-73.8755059,TRUE
40.742766,-73.76098,FALSE
40.742827,-73.906159,FALSE
40.7428427,-73.8549357,TRUE
40.7428585,-73.825853,TRUE
40.7428653,-73.7214553,FALSE
40.7428697,-74.0016685,FALSE
40.7428742,-73.9934249,FALSE
40.7428976,-73.9130942,TRUE
40.7429387,-73.9860976,FALSE
40.742942,-73.852624,FALSE
40.7429534,-73.9537956,FALSE
40.7429744,-73.9937234,FALSE
40.7429923,-73.7190326,TRUE
40.7430091,-73.9207474,FALSE
40.7430243,-73.9866619,FALSE
40.7430261,-74.00316,FALSE
40.7430261,-74.0031578,FALSE
40.7430546,-73.9567584,FALSE
40.7430591,-73.880983,FALSE
40.7430763,-73.9237199,FALSE
40.7430836,-73.8847704,FALSE
40.7430939,-73.7169157,FALSE
40.7431127,-73.9142395,FALSE
40.7431559,-73.9795486,FALSE
40.743169,-73.714687,FALSE
40.7431775,-73.8827199,FALSE
40.743181,-73.705842,FALSE
40.7432031,-73.9865218,FALSE
40.7432278,-74.0006035,FALSE
40.7432305,-73.9757994,FALSE
40.743238,-73.9755362,FALSE
40.7432455,-73.8547219,TRUE
40.743262,-73.824492,FALSE
40.7433707,-73.9905081,FALSE
40.7433721,-73.9837218,FALSE
40.7434028,-73.9845518,FALSE
40.7434085,-73.9743289,FALSE
40.7434153,-73.9173877,TRUE
40.743437,-73.879148,FALSE
40.7434551,-73.884682,TRUE
40.743464,-73.753107,FALSE
40.7434918,-73.8547324,TRUE
40.7435612,-73.9802749,FALSE
40.743586,-73.9773392,FALSE
40.7436137,-73.9583509,FALSE
40.7436305,-73.8840508,TRUE
40.7436387,-73.9728064,FALSE
40.7436978,-73.8812096,TRUE
40.743734,-73.82674,FALSE
40.7438184,-73.7168532,FALSE
40.7438261,-73.9170202,FALSE
40.7438577,-73.724642,FALSE
40.743878,-73.718355,TRUE
40.7438826,-73.8873872,FALSE
40.7438869,-73.9753607,FALSE
40.743943,-73.9229697,TRUE
40.7439592,-73.9754694,FALSE
40.7439708,-73.958493,FALSE
40.743979,-73.92012,FALSE
40.7439882,-73.9790839,FALSE
40.7440176,-73.9749488,FALSE
40.7440347,-73.9216446,FALSE
40.74406,-73.8254871,FALSE
40.7442009,-73.7760806,TRUE
40.7442744,-73.91295,TRUE
40.744299,-73.9740525,FALSE
40.7443053,-73.8812214,TRUE
40.7443395,-73.9814821,TRUE
40.744344,-73.919679,FALSE
40.7443497,-73.8736537,FALSE
40.7443707,-73.7756279,TRUE
40.7443753,-73.9153999,FALSE
40.7444043,-73.8953152,TRUE
40.7444203,-73.8952442,FALSE
40.7444763,-73.9570181,FALSE
40.7444847,-73.9825726,FALSE
40.7444865,-73.9787746,FALSE
40.744487,-73.923821,FALSE
40.7444893,-73.9757913,FALSE
40.7444923,-73.9274235,FALSE
40.7445736,-73.9886311,TRUE
40.7445999,-73.8769273,FALSE
40.744623,-73.793873,FALSE
40.7446298,-73.987667,FALSE
40.7446349,-73.9747871,FALSE
40.7446794,-73.9975386,TRUE
40.7446817,-73.8966899,TRUE
40.7446827,-73.9800115,FALSE
40.7446899,-73.91648,TRUE
40.7447204,-73.8898064,FALSE
40.7447573,-73.978369,FALSE
40.744773,-73.830105,FALSE
40.7447824,-73.9783964,FALSE
40.7448402,-73.9214274,FALSE
40.7449053,-73.9815854,FALSE
40.744906,-73.86814,FALSE
40.7449144,-73.9030516,TRUE
40.7449174,-73.9811263,FALSE
40.7449265,-73.9969184,TRUE
40.7449269,-73.916103,FALSE
40.7449269,-73.705891,FALSE
40.7449442,-73.9983856,FALSE
40.7449601,-73.9843136,FALSE
40.7449729,-73.9831812,TRUE
40.7449911,-73.9794712,FALSE
40.7449921,-73.985602,FALSE
40.7450022,-73.9866987,TRUE
40.745005,-73.997338,TRUE
40.7451199,-73.92019,FALSE
40.7451918,-73.9716642,FALSE
40.7451963,-73.9823169,TRUE
40.7452299,-73.7769504,FALSE
40.7452317,-73.9915041,FALSE
40.745339,-73.785112,FALSE
40.745382,-73.9036825,FALSE
40.745419,-73.896455,FALSE
40.745435,-73.821393,FALSE
40.745439,-73.883749,TRUE
40.7454597,-74.0014921,FALSE
40.7454644,-73.8994687,FALSE
40.7454729,-73.896466,TRUE
40.7454905,-73.9925112,FALSE
40.7455409,-73.8895458,TRUE
40.745554,-73.917837,FALSE
40.7455684,-73.9067026,TRUE
40.7455942,-73.9712817,FALSE
40.7455988,-73.9051668,TRUE
40.7457006,-73.7138212,FALSE
40.7457009,-73.912829,FALSE
40.7457566,-73.9767184,FALSE
40.745759,-73.9787598,FALSE
40.7458156,-73.9024396,FALSE
40.745862,-73.895939,FALSE
40.745884,-73.9815067,FALSE
40.7459298,-73.9564103,FALSE
40.746012,-73.9157514,FALSE
40.746017,-73.995014,FALSE
40.7460292,-74.0007964,FALSE
40.7460483,-73.8891638,FALSE
40.7461278,-73.8839435,FALSE
40.7461368,-73.9757298,FALSE
40.7461745,-73.8891896,FALSE
40.746182,-73.889125,FALSE
40.7462066,-73.8910522,FALSE
40.7462225,-73.8833677,TRUE
40.7462833,-73.7475621,FALSE
40.7462879,-73.9924206,TRUE
40.7462902,-73.8915757,FALSE
40.7463146,-73.8861019,FALSE
40.7463349,-73.8910171,FALSE
40.7463691,-73.9731773,FALSE
40.746393,-73.9727324,FALSE
